0.8117662385636462,0.8296276505623689,0.8340035934099231,0.8146058795403303,0.7768842390914779,0.8340539940081325,0.8368954168241473,0.840419029555318,0.7902689579559229,0.824567379592462
